"presentation,",1
"presented",2
"presentiments.",1
"presents",1
"presents!",1
"presents....",1
"preserve",1
"preserved",1
"press",1
"pressing",3
"pressure",1
"pretend",2
"pretending",1
"prettily,",1
"pretty",5
"pretty,",1
"prevent",2
"prevents",1
"previous",1
"previously",2
"price",1
"pride",1
"pride!",1
"pride,",1
"prie,",1
"prie_....",1
"priest,",1
"principal",1
"principle!",1
"principle,",1
"principle.",1
"principle...",1
"principle....",1
"principle;",1
"principles",1
"print",1
"printed",2
"prison",2
"prison.",1
"prison?",1
"prisoners....",1
"private",2
"private,",3
"privilege",3
"probably",3
"problem.",1
"process",1
"processing",1
"produce",2
"produced",1
"production,",1
"productive",1
"professor",2
"professor!",1
"professor,",3
"professors",1
"profit",2
"profit,",2
"profit.",1
"profits",1
"progresses,",1
"prohibition",1
"prolonged",3
"promenade!",1
"prominently",2
"promised",8
"promoting",2
"promotion",1
"proofread",1
"proper.",1
"properly",3
"properly,",1
"properly....",1
"properly?",1
"properly]",1
"property",4
"property,",1
"property.",1
"property....",1
"property?",1
"proposal",1
"proposal!",1
"proposal,",1
"proposal....",1
"proposal?",1
"propose",5
"propose?",1
"proposed",5
"proprietary",1
"proprietor",1
"protect",2
"protest.",1
"proud",4
"proud!",1
"proud.",2
"prove",5
"provide",6
"provide,",1
"provided",3
"providing",4
"province,",1
"provinces",1
"provincial",2
"proving",1
"provision",1
"provisions.",1
"psychiatry,",1
"psychology",2
"psychopath....",1
"public",17
"public-house.",1
"public-houses,",1
"public....",1
"published",3
"published.",1
"publishers",1
"puffing]",1
"pull",2
"pull!",1
"pull,",1
"pulled",3
"pulled...",1
"pulling",3
"punctuality?",1
"punctually?",1
"punishment,",2
"puppy;",1
"purchases,",1
"pure",3
"pure,",2
"pure-bred,",1
"purity",1
"purple",1
"purple?",1
"purpose",4
"purpose!",1
"purpose,",2
"purse",1
"purse,",2
"purse]",2
"pushes",1
"put",37
"puts",7
"putting",6
"puzzle,",1
"quadrille,",1
"quadrille.]",1
"quadrilles",1
"quality",1
"quality!",1
"quarrelled",1
"quarrelling",1
"quarrelling.",1
"quarter",2
"quartered",1
"que",1
"queen",1
"queer",7
"queer.",1
"queer....",2
"queer;",1
"question",3
"questions",1
"questions,",1
"questions...",1
"questions?",1
"quick",1
"quick!",1
"quick.",2
"quicker.",1
"quickly",8
"quickly!...",1
"quickly,",1
"quickly.",3
"quickly.]",4
"quickly]",1
"quiet",7
"quiet!",5
"quiet,",8
"quiet.",7
"quiet...",1
"quiet....",1
"quieted",1
"quieter",1
"quietly",2
"quietly,",3
"quietly.",4
"quietly....",2
"quietly.]",1
"quietly;",1
"quietly]",3
"quite",52
"quite.",1
"quivering",1
"quod",1
"ra-boom-deay....",1
"race",2
"race!",1
"race,",1
"radiance",1
"radiance!",1
"radiant,",1
"radically...",1
"rag,",3
"rag.",1
"rage]",1
"rages,",1
"ragged",1
"raging",1
"raging,",1
"railway",5
"railway....",1
"railway;",1
"rain",3
"rain,",1
"raining",2
"raise",2
"raised",3
"raisin",1
"rake,",1
"ran",7
"ran,",1
"rank",3
"rank,",1
"rank.",1
"ranks!",1
"rapid",1
"rapidly.",1
"rascal",1
"rascal!",2
"rascal,",3
"rat!",1
"rate",4
"rate!",2
"rate,",5
"rate.",3
"rate...",1
"rather",6
"raw",1
"re-ceive!",1
"re-mark-ab-ly",1
"re-use",2
"reaching",1
"read",23
"read,",2
"read.",2
"readable",2
"reader's",1
"readers.",2
"reading",5
"reading-rooms?",1
"reading.",1
"reading.]",1
"reading?",1
"reads",5
"reads]",2
"ready",5
"ready!",1
"ready,",3
"ready?",1
"real",14
"real,",2
"real.",1
"realize",2
"realizing]",1
"really",38
"really!",2
"really,",9
"really.",1
"really...",3
"rearrange",1
"reason",7
"reason!",1
"reason,",3
"reason.",1
"reason....",1
"reasonable",2
"reasons",1
"rebel",1
"rebel,",1
"rebus!",1
"receipt",2
"receive",8
"received",8
"receiving",1
"receiving?",1
"reception",1
"reception-room",3
"reception-room,",1
"reception-room;",1
"reception.",1
"reception.]",1
"recitation",2
"recites",1
"recklessly.",1
"reckon",2
"reckoned",1
"reckoning",2
"recognized",1
"recognizes",2
"recommended",1
"red",9
"red-haired",1
"reddened,",1
"redeem",1
"redistribute",1
"redistributing",1
"redistribution.",1
"reduced",1
"refer",1
"reference",2
"references",2
"refined,",1
"reform",2
"reform.",1
"refund",6
"refund.",2
"refuse",3
"refuse!",1
"refuse,",1
"refuse.",1
"refuse...",1
"refuse....",1
"refused",4
"regard",3
"regarded",1
"regarding",1
"regards",1
"regards.",2
"regiment",1
"regiment,",1
"registered",2
"regret",1
"regular",2
"regulating",1
"regulation",2
"rehearse",1
"reign",1
"reins",2
"rejoice,",1
"rejoicing,",1
"relations....",1
"relief",1
"remain",5
"remain.]",1
"remained",1
"remaining",2
"remains",4
"remains,",1
"remarkable",4
"remarked:",1
"remedies,",2
"remember",40
"remember!",1
"remember!--he",1
"remember,",7
"remember--four",1
"remember--three",1
"remember.",4
"remember:",1
"remember?",3
"remembered",5
"remembers.",1
"remerciez",1
"remind",1
"reminds",1
"remote.",1
"remove",1
"removed",1
"removed.",2
"renamed.",1
"rent?",1
"repeat",2
"repeat,",2
"repenting",1
"replace",1
"replacement",3
"reply,",1
"report",4
"report!",2
"report.",1
"report?",1
"report]",1
"reported",1
"reports,",1
"representations",1
"reproach",1
"reproachfully]",1
"reputation",5
"reputation.",1
"reputation...",2
"request,",1
"request.",1
"require",1
"required",1
"requirements",2
"requirements,",1
"requirements.",1
"research",1
"research.",1
"resemble",2
"reserve.",1
"resident",1
"residents",2
"residents--it's",1
"resignation,",1
"resignation.",1
"respect",11
"respect,",1
"respect.",2
"respect]",1
"respectable",2
"respectable....",1
"respected",4
"respects",3
"respects,",1
"responsible",1
"rest",11
"rest,",4
"rest.",4
"rest...""?",1
"restaurant",2
"restaurant,",1
"rested",1
"resting",1
"restless",1
"restless?",1
"restlessly.",1
"restlessness?""",1
"restrain",3
"restrained",1
"restrained]",1
"restrainedly",1
"restrictions",2
"retired",5
"retired,",1
"retires",1
"retrospective",1
"return",8
"return,",2
"return....",1
"returned",1
"returned!",1
"returned!""",1
"returns",3
"returns,",1
"returns.",2
"reverie",1
"reviewing",1
"revoir!",1
"revoir,",1
"revoir.",1
"revolver",8
"revolver!",1
"revolver,",1
"revolver.",1
"revolver.]",1
"revolver]",1
"revolvers,",1
"reward",1
"ribs,",1
"rich",7
"rich,",4
"rich.",2
"rich?",1
"rid",4
"ride",2
"ride!",1
"riding,",1
"rifle",1
"rifle]",1
"right",38
"right!",2
"right,",20
"right-hand",1
"right.",17
"right...",4
"right....",4
"right;",1
"righteous",1
"rightly?",1
"rights",2
"rights,",1
"ring]",1
"ringing,",1
"ringing.]",1
"ringing;",1
"rings",1
"rings,",1
"rings]",3
"rise",1
"risen",1
"risen.",1
"rises",2
"rises.",1
"rising.",1
"rival....",1
"rivals",1
"rivals....",1
"river",5
"river!",1
"river--such",1
"river.",3
"river...",2
"river....",1
"river;",2
"road",3
"road!",1
"road,",2
"roars",1
"roast",3
"roast,",1
"roasted",1
"rob",4
"robbed",3
"rocket!",1
"rode",4
"rogue.",1
"rogues,",1
"romance",3
"rond",1
"rond,",1
"ronde,",1
"ronde?",1
"ronde_",1
"roof",1
"roofs.",1
"room",21
"room,",9
"room--let",1
"room.",8
"room....",3
"room.]",6
"room;",1
"room]",7
"rooms",3
"rooms,",2
"roots!",1
"rope",1
"rope--there's",1
"rose",1
"roses",1
"rot",1
"rot!",1
"rot.",1
"rot?",1
"rotten",2
"rouble",2
"rouble,",1
"roubles",27
"roubles!",2
"roubles,",6
"roubles.",2
"roubles...",3
"roubles....",3
"roubles?",3
"rough",2
"round",28
"round,",4
"round.",1
"round....",4
"round.]",2
"round;",3
"round?",1
"round]",4
"rounder,",1
"row",3
"rows",1
"royalties",1
"royalties.",1
"royalty",1
"rubber",1
"rubbish",4
"rubbish.",2
"ruby",1
"rude",3
"rude!",1
"rude,",1
"rude.",1
"rudeness",1
"rudeness,",1
"ruffled",1
"ruin",1
"ruined",3
"ruined,",1
"rules",1
"rules,",1
"rum,",1
"rum.",1
"rumble",1
"rumour.",1
"run",13
"running",9
"running.",1
"runs",8
"rushes",1
"rusty",1
"ryes",1
"s'il",1
"s/he",1
"sack",1
"sacred",1
"sacrifice",2
"sacrifices",1
"sad",3
"sad,",1
"sadly",1
"sadly.",1
"sadly.]",1
"sadly;",1
"safe",1
"safe.",1
"safe....",1
"said",28
"said,",10
"said.",4
"sail",2
"sail!!""",1
"sail,",1
"sailing",1
"sailor",5
"sailor,",2
"sailor--oh,",1
"sailors!--when",1
"sailors,",1
"sails",4
"saint!",1
"saints",1
"saints,",1
"saints?",1
"sake",3
"sake!",2
"sake,",1
"sake.",1
"salary,",1
"sale",5
"sale,",1
"sale.",1
"same",37
"same!",6
"same,",7
"same--first",1
"same.",6
"same...",1
"same....",1
"samovar",3
"samovar!",1
"samovar.]",1
"samovar;",1
"sana",1
"sang?",1
"sano_.",1
"sash!",1
"sash.]",1
"sat",6
"satchel",1
"satisfactory",2
"satisfied!",1
"satisfied,",5
"satisfied.",2
"satisfied....",1
"satisfy",1
"saucer.",2
"sausage!",1
"sausage...",1
"sausage?",1
"sausages;",1
"savage",2
"savages,",1
"save",3
"saved",3
"saved.",2
"saving",1
"saw",15
"say",86
"say!",2
"say,",15
"say.",4
"say...",4
"say....",4
"say:",1
"say?",6
"say]",2
"saying",18
"saying!",2
"saying,",2
"saying.",3
"saying:",1
"saying?",2
"says",15
"says,",7
"says.",1
"says:",3
"scandal.",1
"scarcely",1
"scarecrow",1
"scarecrow!",1
"scarf,",1
"scarf...",1
"scarlet",1
"scatter",1
"scattered",2
"scattering",1
"scene",6
"scene,",1
"scene.]",1
"scenes.",2
"scent",1
"scent-bottle",3
"scented",1
"scented....",1
"scents",2
"sceptics",1
"scheme",1
"schlechter",1
"scholar",1
"scholar,",1
"school",4
"school,",3
"school.",2
"schoolboy",1
"schoolmaster",1
"schoolmaster,",1
"schoolmasters,",1
"science",1
"science.",1
"scientific",1
"scissors,",1
"scoundrel",1
"scoundrel.",1
"scoundrels!",1
"scrap,",1
"scratch",1
"scratching",1
"scrawled",1
"scream...",1
"scream;",1
"screamed",1
"screams",3
"screams,",1
"screams;",1
"screen",1
"screen;",1
"screen]",4
"screened",1
"sea",1
"sea,",4
"sea.",2
"sea.""...",1
"sea...",1
"sealing-wax",2
"search",2
"seat",3
"seat,",1
"seat.",2
"seat;",1
"seat?",1
"seated",2
"seated!",1
"seats...",1
"second",13
"second,",3
"second-class",2
"seconds.",1
"secret",4
"secret?",1
"secretary",1
"secretary,",1
"secure",2
"security,",1
"see",111
"see!",3
"see,",18
"see.",6
"see...",2
"see....",3
"seeing",5
"seek",2
"seeks",2
"seem",18
"seemed",8
"seems",34
"seems!",1
"seen",25
"seen!",1
"seen.",1
"seen....",1
"sees",3
"sell",6
"seltzer-water",1
"seminary",1
"semitone",1
"semitone]",1
"senator....",1
"send",9
"send?",1
"sending",2
"sends",5
"senior",2
"sense",6
"sense!",2
"sense,",1
"sense.",1
"senseless",1
"senseless....",1
"senses!",1
"senses,",1
"senses?",1
"sensitive",1
"sensitive,",1
"sent",18
"sentence",1
"sentence,",1
"sentenced",1
"sentimental",2
"sentimental,",1
"separate",1
"separating",1
"separation.",1
"serf",1
"serf-owners,",1
"serfs....",1
"series",1
"serious",6
"serious!",1
"serious,",2
"serious.",3
"seriously,",2
"seriously.",1
"sermon,",1
"servant",3
"servant,",2
"servant.",1
"servant....",1
"servant.]",1
"servants",2
"servants'",2
"servants,",2
"served",3
"service",6
"service...",1
"set",14
"set,",1
"settle",3
"settled",6
"settled.",1
"seven",6
"seven!",1
"seven.",1
"seven...",3
"seven....",1
"seventeen",1
"seventeen!",1
"seventies",1
"seventy",3
"several",5
"severe",1
"severe,",1
"severely]",1
"sewing-machine",1
"sewing-machine!",1
"sewing-machine...",1
"sex,""",1
"sex.""",1
"sex....",1
"sexes",1
"shabby",1
"shade",1
"shake",1
"shaken",1
"shaken.",1
"shakes",4
"shaking",2
"shaking.",1
"shall",54
"shall!",1
"shame",1
"shame!",5
"shameful....",1
"shameless!",1
"shamelessly",1
"shan't",33
"shan't....",1
"shape!",1
"share",5
"shared",2
"shareholders",2
"shareholders.",1
"shareholders?",1
"shares",1
"sharing",1
"sharp",1
"shaved",2
"shawl",3
"shawl,",2
"shawl.",1
"she",89
"she!",1
"she'll",2
"she's",23
"she,",1
"she-devil.",1
"she.",1
"she?",3
"shed",1
"sheds",1
"sheep!",1
"sheer",2
"shelling",1
"shelter",1
"shelves",1
"shepherd",1
"shepherd,",1
"shielded",1
"shine",1
"shines",1
"shinest",1
"shining",1
"ship",4
"ship.",1
"shoes...",1
"shoes;",1
"shone!...",1
"shoot",7
"shooting",1
"shooting-pains",1
"shop",1
"short",7
"short,",2
"short]",2
"shortage",1
"shorter",1
"shortness",1
"shot",3
"shot,",1
"shot....",1
"should",54
"should,",1
"shoulder",2
"shoulder's",1
"shoulder,",2
"shoulder...",1
"shoulder.]",1
"shoulder?",1
"shoulder]",2
"shoulders",2
"shoulders,",3
"shoulders.",1
"shoulders....",1
"shoulders;",1
"shoulders]",4
"shouldn't",12
"shouldn't!",2
"shouldn't,",1
"shout",6
"shout!",2
"shout,",7
"shout;",1
"shouting",4
"shouting,",2
"shouting.",1
"shouting;",1
"shouts",1
"shouts]",1
"shoving",1
"show",16
"show,",1
"showing",1
"shrine,",1
"shrine.",1
"shuffle.",1
"shut",5
"shut.",1
"shutting",2
"shy",1
"shy,",1
"shy.",1
"shy...",1
"sick",10
"sick!",3
"sick!...",1
"sick,",1
"sick....",1
"side",12
"side,",2
"side--gives",1
"side-door",1
"side.",1
"side....",3
"sides,",1
"sides:",1
"sieve",1
"sieve!""",1
"sigh",1
"sigh,",1
"sigh.",1
"sighing:",1
"sight",3
"sign",3
"sign.",1
"sign....",1
"signature",1
"signed.",1
"significant,",1
"significant.",1
"signing.",1
"signs",1
"silence",4
"silence,",3
"silence.",2
"silence....",1
"silence.]",1
"silence;",1
"silence]",1
"silent",1
"silent,",3
"silent.",1
"silent...",2
"silent....",2
"silent?",1
"silently.)",1
"silk",2
"silk,",1
"silliest",1
"silly",19
"silly!",2
"silly,",3
"silly.",4
"silly...",1
"silly....",1
"silly?",1
"silver",2
"silver....",1
"simple",4
"simple!",1
"simple,",1
"simple.",1
"simplicity....",1
"simply",21
"simply,",1
"sin",2
"sin!...",1
"sin,",1
"sin.",1
"sin.""",1
"since",14
"sincere",1
"sincere,",2
"sincerely",2
"sinful....",2
"sing",3
"sing!",1
"sing,",1
"singing",6
"singing!",1
"singing.",1
"single",9
"sings",3
"sings!",1
"sings,",1
"sings.]",1
"sings]",4
"singular.]",1
"sink",1
"sinks",1
"sinner",1
"sinner,",1
"sins",1
"sins!",1
"sins,",1
"sins....",1
"sips,",1
"sir!",3
"sir,",8
"sir.",3
"sir...",1
"sir....",3
"sir?",1
"sirs,",1
"sirs.",1
"siskins,",1
"sister",6
"sister!",1
"sister's",1
"sister,",6
"sister-in-law",1
"sister....",2
"sister?",1
"sister]",3
"sisters",4
"sisters!",1
"sisters,",4
"sisters--I",1
"sisters.",4
"sisters...",1
"sisters:",1
"sisters]",1
"sit",33
"sit.",1
"sit]",1
"site",4
"sits",18
"sitting",16
"sitting-room",2
"sitting-room,",1
"sitting-room.]",2
"sitting-room]",1
"sitting.]",1
"six",5
"six...",3
"six....",1
"sixth",2
"sixty",1
"sixty,",1
"sixty.",1
"skeleton!",2
"skinflint....",1
"skirt",1
"skirt,",1
"skirts",1
"skit",1
"sky",2
"sky,",2
"sky-blue",1
"sky....",2
"slammed",1
"slams",3
"slapped",1
"slave",1
"slave,",2
"slaves,",1
"sleep",20
"sleep!",3
"sleep's",1
"sleep,",7
"sleep.",9
"sleep....",5
"sleep;",1
"sleeping",4
"sleeping,",2
"sleeps",2
"sleepy,",1
"sleeve]",1
"sleeveless",1
"sleeves]",1
"slept",2
"slept,",2
"slightest",4
"slipper",1
"slippers",1
"slobber?",1
"slovenliness",1
"slowly",1
"slowly,",1
"slowly.",1
"slowly.]",1
"slung",1
"small",6
"smaller",1
"smaller;",1
"smallest",1
"smash",2
"smashing",1
"smell",3
"smell...",1
"smell....",1
"smelling",1
"smells",3
"smells,",1
"smelt",1
"smile,",2
"smile.",2
"smile]",1
"smiled;",1
"smiles]",2
"smiling",2
"smiling]",1
"smithereens!",1
"smoke",3
"smoke,",1
"smoke.",1
"smoke....",1
"smoked",1
"smoking",1
"snake",2
"snake!",1
"snapshot]",1
"snatches",1
"snatches,",1
"snipe.",1
"snivel",1
"snob,",1
"snow",4
"snowing",1
"snowing.",3
"snowstorm!",1
"snuffed",1
"so",238
"so!",6
"so,",11
"so.",6
"so...",2
"so....",4
"so?",1
"so?--but",1
"soaked",1
"soap....",1
"sob",1
"sob,",1
"sobbing",1
"sober",1
"sober,",1
"sober....",1
"sobs.",1
"sobs]",2
"sociable.",1
"society",2
"society,",1
"society.",2
"sofa",3
"sofa,",2
"sofa]",2
"soft,",1
"softer",1
"softer;",1
"softly,",1
"softly.",2
"softly.]",6
"softly]",9
"sold",8
"sold!",1
"sold,",4
"sold.",3
"sold;",1
"sold?",2
"soldier",3
"soldier's",1
"soldier,",1
"soldier?",1
"soldiers",3
"soldiers.",1
"solicit",2
"solicitation",1
"solid",1
"solid,",1
"solitude",1
"solo]",1
"solved",1
"some",113
"some!",1
"some,",2
"some.",1
"some....",1
"somebody",11
"somebody's",2
"somebody,",3
"somebody.",2
"somebody?",1
"somehow",2
"somehow,",1
"somehow.",2
"someone",1
"something",55
"something!",1
"something's",1
"something,",6
"something--goodness",1
"something.",7
"something....",2
"something?",1
"something]",1
"sometime.",1
"sometimes",2
"somewhere",5
"somewhere,",1
"somewhere.",2
"somewhere....",2
"son",4
"son-in-law",1
"son-in-law,",1
"son.",2
"song",1
"songs",2
"soon",18
"soon,",3
"soon.",5
"soon...",1
"soon....",1
"soon?",1
"sooner",5
"sooner.",1
"soothe",1
"sophistry;",1
"sorrows!",1
"sorry",14
"sorry!",1
"sorry.",2
"sort",23
"sort,",5
"sort--an",1
"sort.",2
"sort....",1
"sorts",13
"soul",20
"soul!",2
"soul's",1
"soul,",2
"soul--and",1
"soul.",5
"soul...",3
"soul....""",2
"souls!",1
"souls;",1
"sound",6
"sound.",1
"sound]",1
"soundly!",1
"sounds",1
"soup",2
"soup,",1
"sour",2
"sour,",1
"sour-faced",1
"sour.",1
"sour...",1
"south-east",1
"sowed",1
"space",1
"space,",1
"spades,",1
"spades.",2
"spare",1
"spare;",1
"spark",2
"sparkling",1
"sparks....",1
"sparrow",1
"sparrows!",1
"speak",13
"speak!",1
"speak,",4
"speak.",6
"speak...",1
"speak....",2
"speak.]",1
"speaking",8
"speaking,",2
"speaking;",1
"speaks",2
"special",2
"special,",1
"specially",2
"specific",1
"specified",2
"spectacles.",1
"spectacles]",1
"speech",3
"speech!",2
"speech,",2
"speeches.",2
"spelt",1
"spem!...",1
"spend",10
"spending",1
"spends",2
"spent",5
"spider",1
"spiders,",1
"spirit,",1
"spirit...",1
"spit.",1
"spite",5
"spitting.",1
"splendid",3
"splendid!",3
"splendid,",6
"splendid...",2
"splendid....",1
"spoil",3
"spoke",1
"spoken",1
"sponge",1
"spot",1
"spouse",1
"spread",1
"spreading",1
"spreads",1
"spring",2
"spring!",1
"spring,",2
"spring.",2
"springs,",1
"sprinkles",1
"square",2
"squashes",1
"squeak",2
"squealing",1
"squeeze",1
"squeezed",1
"stable",1
"stable!",1
"stable,",1
"stables",1
"stacked?",1
"staff.",1
"stage",15
"stage,",4
"stage.",1
"stage.]",5
"stage:",2
"stage;",1
"stage]",3
"staggers",2
"stairs.",1
"stalk?",1
"stamps",1
"stand",30
"standards;",1
"standing",6
"standing,",1
"standing.]",1
"standoffish",1
"stands",17
"stands...",1
"star",1
"starboard",2
"starboard.",1
"staring",1
"staring?",1
"starlings",1
"stars",1
"stars...",3
"stars....",1
"start",9
"start]",1
"started",10
"started....",1
"starting",1
"starts",1
"starts,",1
"state",13
"state's",1
"state,",1
"state?",1
"stated",2
"statements",1
"states",4
"station",3
"station,",2
"station.",5
"station....",1
"station;",1
"station?",1
"stations",1
"statues,",1
"status",4
"stay",15
"stay....",1
"stayed",2
"staying",1
"stays",1
"steadily",1
"steadily....",1
"steam,",1
"step",1
"step!",2
"step--the",1
"steps",4
"steps....",1
"steward",2
"steward!",2
"steward's",1
"steward,",1
"stick",5
"stick,",1
"stick.",2
"sticking",1
"sticks",1
"stifling",1
"still",39
"still!",1
"still,",8
"still...",1
"still....",1
"stinging",1
"stings",1
"stingy,",2
"stinks,",1
"stirred",1
"stock",1
"stole",1
"stolen",1
"stomach's",1
"stomach,",1
"stomach.",1
"stone",2
"stone.",1
"stones",1
"stones,",1
"stony!",1
"stoop",1
"stooping",1
"stop",13
"stop,",1
"stop....",2
"stop;",1
"stopped",3
"stopped.",1
"stopping,",1
"stopping.",1
"stops",4
"stops,",1
"stops]",1
"stored,",1
"stories,",3
"storm",4
"storm!",1
"storm,",2
"storm.",1
"story,",1
"story.",2
"story...",1
"story....",1
"stout",1
"stout...",1
"stout;",1
"straight",7
"straight,",4
"straight.",1
"straight]",2
"straightforward",1
"strained",1
"strange",7
"strange!",1
"strange,",3
"strange.",4
"strange....",1
"strangely",1
"stranger!",1
"stranger.",2
"stranger...",1
"strap.]",1
"strap;",1
"straw",2
"straw!",1
"straw.",1
"street",1
"street,",2
"street.",2
"strength",6
"strength!",3
"strength,",1
"strength...",1
"strength....",1
"strenuous,",1
"stretched",2
"stretches",2
"stretching",1
"strike",1
"strike]",1
"strikes",2
"string",3
"string!",1
"string,",3
"strokes;",1
"strong",4
"strong,",1
"struck",1
"struggle,",1
"strumming",1
"strumming.]",1
"student",6
"student!",1
"student,",3
"student.",2
"student?",1
"students",1
"studied",1
"studies.",1
"study.",2
"stuff",1
"stuffed",1
"stuffiness,",1
"stuffy",1
"stuffy!",1
"stuffy,",1
"stumble,",1
"stupid",2
"stupid,",1
"stupid.",2
"stupidly",1
"sub-lieutenant",2
"subject",4
"subscribe",1
"substance",1
"subtler.",1
"success",1
"successful",2
"such",60
"such-like",1
"suck",1
"sucks",2
"sudden",2
"suddenly",17
"suddenly...",2
"suddenly]",1
"suffer",6
"suffer,",2
"suffered",1
"suffered,",1
"sufferer.",1
"sufferers",1
"sufferers.",1
"suffering",4
"suffering!",3
"suffering,",3
"suffering....",1
"sufferings",2
"sufferings?",1
"sufficiently",1
"suffocated",1
"suffocated?",1
"suffocating",1
"suffocating!",1
"sugar-candies.",1
"sugar-candy",2
"sugar.",1
"sugar;",1
"sugary",1
"suicide",2
"suit",2
"sum....",1
"summer",5
"summer's",1
"summer,",1
"summer-house,",2
"summer.",3
"summit",1
"sun",4
"sun!",1
"sun's",1
"sun,",1
"sunny",1
"sunny.",1
"sunrise.",1
"sunset.",1
"sunshine.",1
"superstition?",1
"superstitious?",1
"supper",1
"supper,",2
"supper-time.",1
"supper.",6
"support",3
"support.",1
"suppose",19
"suppose,",1
"suppose.",2
"supposed",1
"sure",4
"surely!",1
"surely.",1
"surety",1
"surname",1
"surprise",1
"surprise!",2
"surprise,",1
"surprise.]",1
"surprise]",3
"surprised",1
"surprised.",1
"surprised.]",1
"surrounded",1
"survive",3
"suspicious",1
"swallowed",1
"swamp",1
"swank,",1
"sways",1
"swear",7
"sweat",4
"sweating....",1
"sweep",1
"sweet",1
"sweet,",1
"swimming",1
"swindle",1
"swindle,",2
"swindle....",1
"swindler",1
"swindler,",1
"swindler?",2
"swindlers",1
"swindling",1
"swindling.",1
"swine",1
"swing.",1
"swings",1
"swollen",1
"sympathize",1
"sympathize.",2
"sympathize....",1
"sympathy",1
"sympathy....",1
"synonymous",1
"table",14
"table!",1
"table,",3
"table.",5
"table.]",5
"table;",1
"table]",8
"tablecloths",1
"tack,",1
"tacked!",1
"tacking?",1
"tact",2
"tactlessly,",1
"tail",2
"take",89
"taken",17
"takes",23
"taking",4
"tales,",1
"talk",58
"talk!",2
"talk,",6
"talk.",3
"talk...",1
"talk....",2
"talked",6
"talking",25
"talking!",1
"talking,",1
"talking.",1
"talking....",2
"talks",5
"tall",1
"tame",1
"tangled.",1
"tapped",1
"tapping",1
"taste,",1
"taste.",1
"tattered",1
"tax",6
"taxes,",1
"taxes.",1
"tea!",1
"tea,",3
"tea.",5
"tea....",1
"tea:",1
"tea?",1
"tea]",1
"teach",6
"teacher",2
"teacher's",2
"teacher,",1
"teaches",1
"teaching",1
"teaching,",1
"tear",4
"tear]",1
"tearful",2
"tears",3
"tears!",2
"tears,",2
"tears.]",1
"tears]",14
"tease",2
"teasing",1
"telegram",3
"telegram's",1
"telegram]",1
"telegrams",2
"telegraph",5
"telegraph!",1
"telegraphic",1
"telegraphist",1
"telegraphist,",2
"telegraphs",1
"telegraphy",1
"telephone.",1
"tell",68
"tell!",1
"tell.",2
"tell...",1
"telling",8
"telling--perhaps",1
"tells",4
"temper",4
"temper!",1
"temper,",2
"temper.",1
"temper]",2
"temples...",1
"temporary",1
"temptation.",1
"ten",16
"tender",5
"tenderly,",1
"tenderly]",1
"tenderness.",1
"tenors",2
"tens....",1
"terms",19
"terms.",1
"terrace",2
"terrace.]",1
"terrible",2
"terrible,",1
"terrible;",2
"terribly",2
"terribly--and",1
"terribly....",1
"terrified,",1
"than",46
"than.",1
"thank",19
"thanks",2
"thanks.",1
"that",410
"that!",20
"that!...",2
"that's",33
"that,",30
"that--oh",1
"that.",26
"that...",9
"that....",10
"that?",26
"thaw,",1
"thawed!",1
"the",2220
"the...",1
"theatre",4
"theatre.",2
"theatre...",2
"theatre....",1
"theatrical",1
"theatricals",1
"theatricals.",1
"thee",2
"their",42
"them",80
"them!",6
"them!--still",1
"them,",15
"them.",17
"them...",1
"them....",5
"them.]",2
"them;",3
"them?",6
"them]",4
"theme,",1
"themselves",3
"themselves.",1
"themselves?",1
"themselves]",1
"then",107
"then!",5
"then,",14
"then.",7
"then...",2
"then....""",1
"then;",1
"then?",5
"there",116
"there!",4
"there!--and",1
"there'll",2
"there's",45
"there,",20
"there--I",1
"there.",17
"there.""",1
"there...",4
"there....",7
"there.]",1
"there;",2
"there?",4
"there?...",1
"therefore",2
"thermometer's",1
"these",39
"these,",1
"these...",1
"these;",1
"they",143
"they'd",1
"they'll",12
"they're",16
"they've",3
"they,",1
"they?",1
"thick",4
"thickly]",1
"thief,",2
"thief....",1
"thieves'",1
"thieves.",1
"thin",4
"thin,",4
"thin.",1
"thine",1
"thing",30
"thing!",1
"thing,",7
"thing.",4
"thing....",2
"thing:",2
"thing;",1
"things",19
"things!",2
"things,",6
"things.",11
"things....",2
"things?",2
"think",86
"think!",1
"think,",11
"think.",4
"think...",1
"think....",1
"think:",2
"think?",1
"thinking",12
"thinking,",1
"thinking....",1
"thinks",2
"thinner,",1
"thinner...",1
"thinner....",1
"third",5
"third,",2
"thirst",4
"thirst!",1
"thirsty.",1
"thirteen",4
"thirty",9
"thirty-five",2
"thirty.",1
"this",199
"this!",12
"this!""",1
"this!...",1
"this,",13
"this,""",2
"this--I've",1
"this--easy",1
"this.",9
"this...",7
"this....",11
"this:",2
"this?",9
"thither",1
"thoroughbred",1
"thoroughfare,",1
"thoroughly",1
"thoroughly.",1
"those",30
"thou",5
"though",7
"though.",1
"though....",1
"thought",17
"thought,",3
"thought.",1
"thought...",1
"thought;",2
"thoughtful",2
"thoughtful.",1
"thoughtful....",1
"thoughtful.]",1
"thoughtfully.",1
"thoughtfully]",1
"thoughts",3
"thoughts!",2
"thoughts,",1
"thousand",22
"thousand--the",1
"thousand.",2
"thousand...",1
